season,game_type,team,week,gsis_id,position,full_name,first_name,last_name,report_primary_injury,report_secondary_injury,report_status,practice_primary_injury,practice_secondary_injury,practice_status,date_modified
2023,REG,DET,7,00-0037282,TE,James Mitchell,James,Mitchell,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-10-20T19:47:56Z
2023,REG,DET,7,00-0038096,DE,Josh Paschal,Josh,Paschal,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-10-20T19:47:56Z
2023,REG,DET,7,00-0035567,RB,Craig Reynolds,Craig,Reynolds,Hamstring,Toe,Questionable,Hamstring,Toe,Limited Participation in Practice,2023-10-20T19:47:56Z
2023,REG,GB,7,00-0032401,LB,De'Vondre Campbell,De'Vondre,Campbell,Ankle,,Doubtful,Ankle,,Limited Participation in Practice,2023-10-20T19:12:40Z
2023,REG,GB,7,00-0034728,CB,Jaire Alexander,Jaire,Alexander,Back,,Questionable,Back,,Did Not Participate In Practice,2023-10-20T19:12:29Z
2023,REG,GB,7,00-0035526,G,Elgton Jenkins,Elgton,Jenkins,Knee,,Questionable,Knee,,Did Not Participate In Practice,2023-10-20T19:12:29Z
2023,REG,GB,7,00-0036677,S,Zayne Anderson,Zayne,Anderson,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-10-20T19:12:29Z
2023,REG,GB,7,00-0033293,RB,Aaron Jones,Aaron,Jones,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-10-20T19:12:29Z
2023,REG,GB,7,00-0035084,T,Yosuah Nijman,Yosuah,Nijman,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-10-20T19:12:29Z
2023,REG,GB,7,00-0034968,S,Darnell Savage,Darnell,Savage,Calf,,Questionable,Calf,,Limited Participation in Practice,2023-10-20T19:12:29Z
2023,REG,GB,7,00-0036901,CB,Eric Stokes,Eric,Stokes,Foot,,Questionable,Foot,,Limited Participation in Practice,2023-10-20T19:12:29Z
2023,REG,GB,7,00-0037074,LB,Quay Walker,Quay,Walker,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-10-20T19:12:29Z
2023,REG,GB,7,00-0037075,DE,Devonte Wyatt,Devonte,Wyatt,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-10-20T19:12:29Z
2023,REG,IND,7,00-0032378,DT,DeForest Buckner,DeForest,Buckner,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-20T18:12:10Z
2023,REG,IND,7,00-0032383,C,Ryan Kelly,Ryan,Kelly,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-20T18:12:26Z
2023,REG,IND,7,00-0034540,CB,Tony Brown,Tony,Brown,,,,Back,,Full Participation in Practice,2023-10-20T18:11:51Z
2023,REG,IND,7,00-0036876,TE,Kylen Granson,Kylen,Granson,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-10-20T18:12:55Z
2023,REG,IND,7,00-0034836,T,Braden Smith,Braden,Smith,Hip,Wrist,Out,Hip,Wrist,Did Not Participate In Practice,2023-10-20T18:13:00Z
2023,REG,IND,7,00-0037664,WR,Alec Pierce,Alec,Pierce,Shoulder,,Questionable,Shoulder,,Full Participation in Practice,2023-10-20T18:12:46Z
2023,REG,JAX,7,00-0036974,CB,Tyson Campbell,Tyson,Campbell,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-10-18T18:48:45Z
2023,REG,JAX,7,00-0033891,WR,Zay Jones,Zay,Jones,Knee,,Out,Knee,,Did Not Participate In Practice,2023-10-18T18:48:58Z
2023,REG,JAX,7,00-0036975,T,Walker Little,Walker,Little,Knee,,Out,Knee,,Did Not Participate In Practice,2023-10-18T18:49:06Z
2023,REG,JAX,7,00-0036262,DT,Davon Hamilton,Davon,Hamilton,Back,,Out,Back,,Full Participation in Practice,2023-10-18T18:48:53Z
2023,REG,JAX,7,00-0032053,G,Brandon Scherff,Brandon,Scherff,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2023-10-18T18:48:36Z
2023,REG,JAX,7,00-0036971,QB,Trevor Lawrence,Trevor,Lawrence,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-10-18T18:49:02Z
2023,REG,KC,7,00-0036621,LB,Nick Bolton,Nick,Bolton,,,,Ankle,,Full Participation in Practice,2023-10-20T20:10:29Z
2023,REG,KC,7,00-0037193,S,Bryan Cook,Bryan,Cook,,,,Neck,,Full Participation in Practice,2023-10-20T20:10:29Z
2023,REG,KC,7,00-0037192,DE,George Karlaftis,George,Karlaftis,,,,Hamstring,,Full Participation in Practice,2023-10-20T20:10:29Z
2023,REG,KC,7,00-0030506,TE,Travis Kelce,Travis,Kelce,,,,Ankle,,Full Participation in Practice,2023-10-20T20:10:29Z
2023,REG,KC,7,00-0035279,DE,Charles Omenihu,Charles,Omenihu,,,,not injury related - returning from suspension,,Full Participation in Practice,2023-10-20T20:10:29Z
2023,REG,KC,7,00-0036374,CB,L'Jarius Sneed,L'Jarius,Sneed,,,,Knee,,Full Participation in Practice,2023-10-20T20:10:29Z
2023,REG,KC,7,00-0036913,WR,Kadarius Toney,Kadarius,Toney,,,,Toe,,Full Participation in Practice,2023-10-20T20:10:29Z
2023,REG,KC,7,00-0035889,P,Tommy Townsend,Tommy,Townsend,,,,left Knee,,Full Participation in Practice,2023-10-20T20:10:29Z
2023,REG,KC,7,00-0034386,WR,Justin Watson,Justin,Watson,Elbow,,Out,Elbow,,Did Not Participate In Practice,2023-10-20T20:12:11Z
2023,REG,KC,7,00-0037195,CB,Jaylen Watson,Jaylen,Watson,Thigh,,Questionable,Thigh,,Limited Participation in Practice,2023-10-20T20:11:56Z
2023,REG,LA,7,00-0034804,C,Brian Allen,Brian,Allen,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-20T19:53:25Z
2023,REG,LA,7,00-0031388,DT,Aaron Donald,Aaron,Donald,,,,Not injury related - resting player,,Did Not Participate In Practice,2023-10-20T19:53:11Z
2023,REG,LA,7,00-0036339,G,Kevin Dotson,Kevin,Dotson,,,,Ankle,,Full Participation in Practice,2023-10-20T19:52:56Z
2023,REG,LA,7,00-0034803,T,Joseph Noteboom,Joseph,Noteboom,,,,Groin,,Full Participation in Practice,2023-10-20T19:54:12Z
2023,REG,LA,7,00-0039138,DT,Kobie Turner,Kobie,Turner,,,,Shoulder,,Full Participation in Practice,2023-10-20T19:52:56Z
2023,REG,LA,7,00-0036237,DT,Larrell Murchison,Larrell,Murchison,Knee,,Out,Knee,,Did Not Participate In Practice,2023-10-20T19:55:49Z
2023,REG,LA,7,00-0037840,RB,Kyren Williams,Kyren,Williams,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-10-20T19:56:00Z
2023,REG,LA,7,00-0036994,LB,Ernest Jones,Ernest,Jones,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-10-20T19:55:17Z
2023,REG,LA,7,00-0037842,CB,Derion Kendrick,Derion,Kendrick,Not injury related - personal matter,,Questionable,Not injury related - personal matter,,Limited Participation in Practice,2023-10-20T19:56:34Z
2023,REG,LA,7,00-0036862,WR,Ben Skowronek,Ben,Skowronek,Achilles,,Questionable,Ankle,,Limited Participation in Practice,2023-10-20T19:56:14Z
2023,REG,LAC,7,00-0030279,WR,Keenan Allen,Keenan,Allen,,,,Not injury related - personal matter,,Did Not Participate In Practice,2023-10-19T21:19:21Z
2023,REG,LAC,7,00-0037468,S,Raheem Layne,Raheem,Layne,,,,Knee,,Did Not Participate In Practice,2023-10-18T19:37:35Z
2023,REG,LAC,7,00-0033156,DE,Joey Bosa,Joey,Bosa,,,,Toe,,Full Participation in Practice,2023-10-20T20:15:54Z
2023,REG,LAC,7,00-0034436,C,Will Clapp,Will,Clapp,,,,Knee,,Full Participation in Practice,2023-10-20T20:15:40Z
2023,REG,LAC,7,00-0036355,QB,Justin Herbert,Justin,Herbert,,,,left Finger,,Full Participation in Practice,2023-10-20T20:15:40Z
2023,REG,LAC,7,00-0034810,DT,Sebastian Joseph,Sebastian,Joseph,,,,Knee,,Full Participation in Practice,2023-10-20T20:16:16Z
2023,REG,LAC,7,00-0035329,TE,Donald Parham,Donald,Parham,,,,Wrist,,Full Participation in Practice,2023-10-20T20:15:40Z
2023,REG,LAC,7,00-0037009,T,Rashawn Slater,Rashawn,Slater,,,,Ankle,,Full Participation in Practice,2023-10-20T20:15:40Z
2023,REG,LAC,7,00-0036302,S,Jaylinn Hawkins,Jaylinn,Hawkins,,,,Illness,,Limited Participation in Practice,2023-10-20T20:15:40Z
2023,REG,LAC,7,00-0036380,S,Alohi Gilman,Alohi,Gilman,Heel,,Out,Heel,,Did Not Participate In Practice,2023-10-20T20:16:42Z
2023,REG,LAC,7,00-0037320,CB,Deane Leonard,Deane,Leonard,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-10-20T20:17:00Z
2023,REG,LAC,7,00-0035414,WR,Jalen Guyton,Jalen,Guyton,Knee,,Out,Knee,,Limited Participation in Practice,2023-10-20T20:16:48Z
2023,REG,LAC,7,00-0037270,DT,Otito Ogbonnia,Otito,Ogbonnia,Knee,,Out,Knee,,Limited Participation in Practice,2023-10-20T20:17:11Z
2023,REG,LAC,7,00-0034790,S,Derwin James,Derwin,James,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2023-10-20T20:16:31Z
2023,REG,LAC,7,00-0036716,LB,Amen Ogbongbemiga,Amen,Ogbongbemiga,Groin,,Questionable,Groin,,Did Not Participate In Practice,2023-10-20T20:16:31Z
2023,REG,LV,7,00-0031381,WR,Davante Adams,Davante,Adams,,,,Shoulder,,Full Participation in Practice,2023-10-20T20:23:43Z
2023,REG,LV,7,00-0036163,T,Justin Herron,Justin,Herron,,,,Concussion,,Full Participation in Practice,2023-10-20T20:23:55Z
2023,REG,LV,7,00-0034720,LB,Robert Spillane,Robert,Spillane,,,,Knee,Shoulder,Full Participation in Practice,2023-10-20T20:23:43Z
2023,REG,LV,7,00-0034973,DE,Maxx Crosby,Maxx,Crosby,,,,Knee,Thumb,Limited Participation in Practice,2023-10-20T20:23:43Z
2023,REG,LV,7,00-0035783,CB,Tyler Hall,Tyler,Hall,,,,Ankle,,Limited Participation in Practice,2023-10-20T20:23:43Z
2023,REG,LV,7,00-0039072,CB,Jakorian Bennett,Jakorian,Bennett,Shoulder,Knee,Out,Shoulder,Knee,Did Not Participate In Practice,2023-10-20T20:25:09Z
2023,REG,LV,7,00-0031345,QB,Jimmy Garoppolo,Jimmy,Garoppolo,Back,,Out,Back,,Did Not Participate In Practice,2023-10-20T20:25:16Z
2023,REG,LV,7,00-0036871,CB,Nate Hobbs,Nate,Hobbs,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-10-20T20:25:23Z
2023,REG,MIA,7,00-0038685,RB,Christopher Brooks,Christopher,Brooks,,,,Ankle,Knee,Did Not Participate In Practice,2023-10-19T19:53:10Z
2023,REG,MIA,7,00-0031921,T,Kendall Lamm,Kendall,Lamm,,,,Not injury related - personal matter,,Did Not Participate In Practice,2023-10-18T19:57:49Z
2023,REG,MIA,7,00-0036326,WR,Chase Claypool,Chase,Claypool,,,,Knee,,Full Participation in Practice,2023-10-20T19:42:57Z
2023,REG,MIA,7,00-0037353,CB,Kader Kohou,Kader,Kohou,,,,Neck,,Full Participation in Practice,2023-10-20T19:52:57Z
2023,REG,MIA,7,00-0036934,LB,Jaelan Phillips,Jaelan,Phillips,,,,Oblique,,Full Participation in Practice,2023-10-20T19:42:57Z
2023,REG,MIA,7,00-0035272,LB,Andrew Van Ginkel,Andrew,Van Ginkel,,,,Illness,,Full Participation in Practice,2023-10-20T19:43:24Z
2023,REG,MIA,7,00-0034115,RB,Jeffery Wilson,Jeffery,Wilson,,,,Ribs,Finger,Full Participation in Practice,2023-10-20T19:42:57Z
2023,REG,MIA,7,00-0033055,CB,Jalen Ramsey,Jalen,Ramsey,Knee,,Out,Knee,,Limited Participation in Practice,2023-10-20T19:46:14Z
2023,REG,MIA,7,00-0035346,CB,Nik Needham,Nik,Needham,Achilles,,Questionable,Achilles,,Full Participation in Practice,2023-10-20T19:47:30Z
2023,REG,MIA,7,00-0033050,CB,Xavien Howard,Xavien,Howard,Groin,,Questionable,Groin,,Limited Participation in Practice,2023-10-20T19:46:26Z
2023,REG,MIA,7,00-0035125,FB,Alec Ingold,Alec,Ingold,Foot,,Questionable,Foot,,Limited Participation in Practice,2023-10-20T19:47:17Z
2023,REG,MIA,7,00-0034352,C,Connor Williams,Connor,Williams,Groin,,Questionable,Groin,,Limited Participation in Practice,2023-10-20T19:47:42Z
2023,REG,MIN,7,00-0037007,DE,Patrick Jones,Patrick,Jones,,,,Shoulder,,Full Participation in Practice,2023-10-21T19:03:19Z
2023,REG,MIN,7,00-0036327,G,Ezra Cleveland,Ezra,Cleveland,Foot,,Out,Foot,,Did Not Participate In Practice,2023-10-21T19:03:37Z
2023,REG,MIN,7,00-0038101,CB,Akayleb Evans,Akayleb,Evans,Oblique,,Questionable,Oblique,,Limited Participation in Practice,2023-10-21T19:03:23Z
2023,REG,MIN,7,00-0037291,WR,Jalen Nailor,Jalen,Nailor,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-10-21T19:03:23Z
2023,REG,NE,7,00-0033883,S,Jabrill Peppers,Jabrill,Peppers,,,,Knee,,Limited Participation in Practice,2023-10-19T19:59:36Z
2023,REG,NE,7,00-0036875,RB,Rhamondre Stevenson,Rhamondre,Stevenson,,,,Ankle,,Limited Participation in Practice,2023-10-18T19:59:14Z
2023,REG,NE,7,00-0029672,T,Riley Reiff,Riley,Reiff,Knee,,Out,Knee,,Did Not Participate In Practice,2023-10-20T19:39:59Z
2023,REG,NE,7,00-0036159,LB,Josh Uche,Josh,Uche,Knee,Foot,Out,Knee,Foot,Did Not Participate In Practice,2023-10-20T19:40:14Z
2023,REG,NE,7,00-0039148,DE,Keion White,Keion,White,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-10-20T19:40:35Z
2023,REG,NE,7,00-0031852,C,David Andrews,David,Andrews,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-10-20T19:39:47Z
2023,REG,NE,7,00-0036981,DT,Christian Barmore,Christian,Barmore,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-10-20T19:39:47Z
2023,REG,NE,7,00-0038608,WR,Kayshon Boutte,Kayshon,Boutte,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-10-20T19:39:47Z
2023,REG,NE,7,00-0032071,T,Trenton Brown,Trenton,Brown,Chest,,Questionable,Chest,,Limited Participation in Practice,2023-10-20T19:39:47Z
2023,REG,NE,7,00-0029764,S,Cody Davis,Cody,Davis,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-10-20T19:39:47Z
2023,REG,NE,7,00-0038621,WR,Demario Douglas,Demario,Douglas,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2023-10-20T19:39:47Z
2023,REG,NE,7,00-0036231,S,Kyle Dugger,Kyle,Dugger,Foot,,Questionable,Foot,,Limited Participation in Practice,2023-10-20T19:39:47Z
2023,REG,NE,7,00-0031566,LB,Trey Flowers,Trey,Flowers,Foot,,Questionable,Foot,,Limited Participation in Practice,2023-10-20T19:39:47Z
2023,REG,NE,7,00-0033860,DT,Davon Godchaux,Davon,Godchaux,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-10-20T19:39:47Z
2023,REG,NE,7,00-0033090,TE,Hunter Henry,Hunter,Henry,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-10-20T19:39:47Z
2023,REG,NE,7,00-0032580,CB,Jonathan Jones,Jonathan,Jones,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-10-20T19:39:47Z
2023,REG,NE,7,00-0038039,CB,Jack Jones,Jack,Jones,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-10-20T19:39:47Z
2023,REG,NE,7,00-0036198,G,Michael Onwenu,Michael,Onwenu,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-10-20T19:39:47Z
2023,REG,NE,7,00-0033857,WR,JuJu Smith-Schuster,JuJu,Smith-Schuster,Concussion,,Questionable,Concussion,,Limited Participation in Practice,2023-10-20T19:39:47Z
2023,REG,NE,7,00-0038103,G,Cole Strange,Cole,Strange,Knee,,Questionable,Knee,,Limited Participation in Practice,2023-10-20T19:39:47Z
2023,REG,NE,7,00-0036559,CB,Shaun Wade,Shaun,Wade,Shoulder,,Questionable,Shoulder,,Limited Participation in Practice,2023-10-20T19:39:47Z
2023,REG,NO,7,00-0031280,QB,Derek Carr,Derek,Carr,,,,right Shoulder,Chest,Full Participation in Practice,2023-10-18T19:12:18Z
2023,REG,NO,7,00-0038998,QB,Jake Haener,Jake,Haener,,,,not injury related - returning from suspension,,Full Participation in Practice,2023-10-16T19:56:03Z
2023,REG,NO,7,00-0027962,DE,Cameron Jordan,Cameron,Jordan,,,,Back,,Full Participation in Practice,2023-10-18T19:12:33Z
2023,REG,NO,7,00-0037239,WR,Chris Olave,Chris,Olave,,,,Toe,,Full Participation in Practice,2023-10-18T19:12:40Z
2023,REG,NO,7,00-0032203,G,Andrus Peat,Andrus,Peat,,,,Groin,,Limited Participation in Practice,2023-10-18T19:12:18Z
2023,REG,NO,7,00-0034116,S,J.T. Gray,J.T.,Gray,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-10-18T19:13:29Z
2023,REG,NO,7,00-0030694,T,James Hurst,James,Hurst,Ankle,,Out,Ankle,,Did Not Participate In Practice,2023-10-18T19:14:16Z
2023,REG,NO,7,00-0036040,TE,Juwan Johnson,Juwan,Johnson,Calf,,Out,Calf,,Did Not Participate In Practice,2023-10-18T19:13:22Z
2023,REG,NO,7,00-0033888,T,Ryan Ramczyk,Ryan,Ramczyk,Concussion,,Out,Concussion,,Did Not Participate In Practice,2023-10-18T19:13:48Z
2023,REG,NO,7,00-0036930,T,Landon Young,Landon,Young,Hip,,Out,Hip,,Did Not Participate In Practice,2023-10-18T19:13:38Z
2023,REG,NO,7,00-0029607,LB,Demario Davis,Demario,Davis,Knee,,Questionable,Knee,,Did Not Participate In Practice,2023-10-18T19:14:11Z
2023,REG,NO,7,00-0035244,S,Lonnie Johnson,Lonnie,Johnson,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-10-18T19:12:46Z
2023,REG,NO,7,00-0030459,S,Tyrann Mathieu,Tyrann,Mathieu,Foot,,Questionable,Foot,,Limited Participation in Practice,2023-10-18T19:12:46Z
2023,REG,NO,7,00-0033948,RB,Jamaal Williams,Jamaal,Williams,Hamstring,,Questionable,Hamstring,,Limited Participation in Practice,2023-10-18T19:12:46Z
2023,REG,NYG,7,00-0036569,RB,Gary Brightwell,Gary,Brightwell,,,,Ankle,,Full Participation in Practice,2023-10-20T18:09:11Z
2023,REG,NYG,7,00-0037260,DT,D.J. Davidson,D.J.,Davidson,,,,Knee,,Full Participation in Practice,2023-10-20T18:09:11Z
2023,REG,NYG,7,00-0037758,CB,Cordale Flott,Cordale,Flott,,,,Ankle,Shoulder,Full Participation in Practice,2023-10-20T18:09:11Z
2023,REG,NYG,7,00-0031581,G,Mark Glowinski,Mark,Glowinski,,,,Quadricep,Ankle,Full Participation in Practice,2023-10-20T18:09:11Z
2023,REG,NYG,7,00-0038403,CB,Tre Hawkins,Tre,Hawkins,,,,Knee,,Full Participation in Practice,2023-10-20T18:09:11Z
2023,REG,NYG,7,00-0038117,WR,Wan'Dale Robinson,Wan'Dale,Robinson,,,,Knee,,Full Participation in Practice,2023-10-20T18:09:11Z
2023,REG,NYG,7,00-0034844,RB,Saquon Barkley,Saquon,Barkley,,,,Ankle,,Limited Participation in Practice,2023-10-20T18:09:11Z
2023,REG,NYG,7,00-0026858,K,Graham Gano,Graham,Gano,,,,left Knee,,Limited Participation in Practice,2023-10-20T18:09:11Z
2023,REG,NYG,7,00-0036397,G,Shane Lemieux,Shane,Lemieux,,,,Biceps,Groin,Limited Participation in Practice,2023-10-18T19:29:58Z
2023,REG,NYG,7,00-0036392,T,Matt Peart,Matt,Peart,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2023-10-20T18:10:13Z
2023,REG,NYG,7,00-0039019,C,John Michael Schmitz,John Michael,Schmitz,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2023-10-20T18:10:25Z
2023,REG,NYG,7,00-0036386,T,Andrew Thomas,Andrew,Thomas,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-10-20T18:10:33Z
2023,REG,NYG,7,00-0037612,T,Evan Neal,Evan,Neal,Ankle,,Questionable,Ankle,,Did Not Participate In Practice,2023-10-20T18:09:41Z
2023,REG,NYG,7,00-0033878,CB,Adoree' Jackson,Adoree',Jackson,Neck,,Questionable,Neck,,Limited Participation in Practice,2023-10-20T18:09:41Z
2023,REG,NYG,7,00-0035710,QB,Daniel Jones,Daniel,Jones,Neck,,Questionable,Neck,,Limited Participation in Practice,2023-10-20T18:09:41Z
2023,REG,PHI,7,00-0039002,S,Sydney Brown,Sydney,Brown,,,,Hamstring,,Full Participation in Practice,2023-10-20T19:53:23Z
2023,REG,PHI,7,00-0030561,T,Lane Johnson,Lane,Johnson,,,,Ankle,,Full Participation in Practice,2023-10-20T19:54:00Z
2023,REG,PHI,7,00-0038487,CB,Eli Ricks,Eli,Ricks,,,,Knee,,Full Participation in Practice,2023-10-20T19:53:23Z
2023,REG,PHI,7,00-0030062,CB,Darius Slay,Darius,Slay,,,,Knee,,Full Participation in Practice,2023-10-20T19:53:23Z
2023,REG,PHI,7,00-0036920,DT,Marlon Tuipulotu,Marlon,Tuipulotu,,,,Triceps,,Full Participation in Practice,2023-10-20T19:53:23Z
2023,REG,PHI,7,00-0036916,DT,Milton Williams,Milton,Williams,,,,Ankle,,Full Participation in Practice,2023-10-20T19:53:23Z
2023,REG,PHI,7,00-0038386,DT,Jalen Carter,Jalen,Carter,,,,Ankle,,Limited Participation in Practice,2023-10-20T19:53:23Z
2023,REG,PHI,7,00-0034351,TE,Dallas Goedert,Dallas,Goedert,,,,Groin,,Limited Participation in Practice,2023-10-20T19:53:23Z
2023,REG,PHI,7,00-0036912,WR,DeVonta Smith,DeVonta,Smith,,,,Hamstring,,Limited Participation in Practice,2023-10-20T19:53:23Z
2023,REG,PHI,7,00-0037130,S,Reed Blankenship,Reed,Blankenship,Ribs,,Out,Ribs,,Did Not Participate In Practice,2023-10-20T19:54:15Z
2023,REG,PHI,7,00-0031372,CB,Bradley Roby,Bradley,Roby,Shoulder,,Out,Shoulder,,Did Not Participate In Practice,2023-10-20T19:54:29Z
2023,REG,PIT,7,00-0034347,G,James Daniels,James,Daniels,,,,Groin,,Full Participation in Practice,2023-10-20T20:01:56Z
2023,REG,PIT,7,00-0036847,P,Pressley Harvin,Pressley,Harvin,,,,right Hamstring,,Full Participation in Practice,2023-10-20T20:01:56Z
2023,REG,PIT,7,00-0038577,LB,Nick Herbig,Nick,Herbig,,,,Quadricep,,Full Participation in Practice,2023-10-20T20:02:18Z
2023,REG,PIT,7,00-0035216,WR,Diontae Johnson,Diontae,Johnson,,,,Hamstring,,Full Participation in Practice,2023-10-20T20:01:56Z
2023,REG,PIT,7,00-0036336,RB,Anthony McFarland,Anthony,McFarland,,,,Knee,,Full Participation in Practice,2023-10-20T20:01:56Z
2023,REG,PIT,7,00-0036869,T,Dan Moore,Dan,Moore,,,,Knee,,Full Participation in Practice,2023-10-20T20:01:56Z
2023,REG,PIT,7,00-0033886,LB,T.J. Watt,T.J.,Watt,,,,Heel,,Full Participation in Practice,2023-10-20T20:02:12Z
2023,REG,PIT,7,00-0027943,CB,Patrick Peterson,Patrick,Peterson,,,,Not injury related - resting player,,Limited Participation in Practice,2023-10-18T21:35:59Z
2023,REG,PIT,7,00-0036894,TE,Pat Freiermuth,Pat,Freiermuth,Hamstring,,Out,Hamstring,,Did Not Participate In Practice,2023-10-20T20:02:37Z
2023,REG,SEA,7,00-0033872,S,Jamal Adams,Jamal,Adams,,,,Not injury related - resting player,Knee,Did Not Participate In Practice,2023-10-20T21:13:16Z
2023,REG,SEA,7,00-0036885,CB,Tre Brown,Tre,Brown,,,,Toe,,Did Not Participate In Practice,2023-10-20T21:12:38Z
2023,REG,SEA,7,00-0032211,WR,Tyler Lockett,Tyler,Lockett,,,,Hamstring,,Did Not Participate In Practice,2023-10-20T21:14:52Z
2023,REG,SEA,7,00-0033103,CB,Artie Burns,Artie,Burns,,,,Hamstring,,Full Participation in Practice,2023-10-20T21:12:30Z
2023,REG,SEA,7,00-0037821,T,Charles Cross,Charles,Cross,,,,Ankle,,Full Participation in Practice,2023-10-20T21:12:14Z
2023,REG,SEA,7,00-0036417,G,Damien Lewis,Damien,Lewis,,,,Ankle,,Full Participation in Practice,2023-10-20T21:12:20Z
2023,REG,SEA,7,00-0039165,RB,Zach Charbonnet,Zach,Charbonnet,Hamstring,,Questionable,Hamstring,,Did Not Participate In Practice,2023-10-20T19:58:55Z
2023,REG,SEA,7,00-0035141,G,Phil Haynes,Phil,Haynes,Calf,,Questionable,Calf,,Did Not Participate In Practice,2023-10-20T20:00:22Z
2023,REG,SEA,7,00-0034495,C,Evan Brown,Evan,Brown,Hip,,Questionable,Hip,,Limited Participation in Practice,2023-10-20T20:00:06Z
2023,REG,SEA,7,00-0036795,T,Jake Curhan,Jake,Curhan,Ankle,,Questionable,Ankle,,Limited Participation in Practice,2023-10-20T19:59:15Z
2023,REG,SEA,7,00-0035640,WR,DK Metcalf,DK,Metcalf,Ribs,Hip,Questionable,Ribs,Hip,Limited Participation in Practice,2023-10-20T19:59:47Z
2023,REG,SF,7,00-0036551,G,Aaron Banks,Aaron,Banks,,,,Ankle,,Full Participation in Practice,2023-10-21T21:02:41Z
